product_code,importing_country,year,market_size_log,market_demand_growth_rate,country_total_imports_usd,algeria_has_this_resource,algeria_production_volume,algeria_price_vs_world_avg,untapped_market_value_usd,algeria_current_market_share,country_wealth_log,country_population_log,country_trade_openness_pct,country_gdp_growth_pct,is_cereals,is_chemicals,is_dairy,is_energy,is_fisheries,is_fruits_and_nuts,is_leather,is_livestock,is_minerals,is_oils,is_oilseeds,is_processed_food,is_textiles,is_vegetables
80430,Belgium,2019,5.207303444597132,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Belgium,2020,7.26769638320749,6.886768244668255,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Belgium,2021,7.615221451704893,0.4158499418744699,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Belgium,2022,6.317337956933694,-0.7272492361345351,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Belize,2020,4.764564238138341,0.0,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bermuda,2018,4.52526080275979,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bermuda,2019,6.828712071641684,-0.4893499308437068,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bermuda,2020,4.14106910239497,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bermuda,2021,3.779177092094717,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bermuda,2022,14.892165134207527,0.1278173724015203,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bhutan,2018,12.624312652696364,0.0,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bhutan,2019,12.794234806591453,0.1852131930864871,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bhutan,2020,13.496313092969253,1.0179450408437185,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bhutan,2022,6.428643092492397,0.0,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bolivia (Plurinational State of),2018,7.324173515304118,0.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bolivia (Plurinational State of),2019,7.447553125218401,0.1314004434121622,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bolivia (Plurinational State of),2020,8.467258973066318,0.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bolivia (Plurinational State of),2021,9.456314901675588,1.68905006035168,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bolivia (Plurinational State of),2022,4.787491742782046,-0.930598485997224,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bosnia Herzegovina,2018,10.449391764997866,0.0,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bosnia Herzegovina,2019,11.714799862964451,2.544612667090932,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bosnia Herzegovina,2020,11.470708643964969,-0.2165856013679344,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bosnia Herzegovina,2021,11.698470570543522,0.2557889886829618,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Bosnia Herzegovina,2022,11.303024961127347,-0.3266228051412762,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Botswana,2019,4.029699368728569,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Botswana,2020,4.520200359977999,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Botswana,2021,3.634238457154757,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Brazil,2020,13.722068731699975,0.0,292245000000.0,0,0.0,-1.0,-1.0,-1.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80430,Brazil,2021,15.451092127275572,0.0527976123321811,292245000000.0,0,0.0,0.0,5132441.0,0.0,9.135868175802182,19.1640761490045,38.8160659764321,3.01669435408112,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Afghanistan,2018,16.001715235295446,0.0,4228000000.0,0,0.0,-1.0,-1.0,-1.0,5.881262197551399,17.51875738037342,72.8854696086536,-6.24017199240269,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Afghanistan,2019,5.335613151291733,0.0,4228000000.0,0,0.0,-1.0,-1.0,-1.0,5.881262197551399,17.51875738037342,72.8854696086536,-6.24017199240269,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Albania,2018,10.958080727451648,0.0,8399000000.0,0,0.0,-1.0,-1.0,-1.0,8.956474935309647,14.712266522664525,84.6980435944865,4.8268006234359,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Albania,2019,11.104429719115258,0.1576028552747583,8399000000.0,0,0.0,-1.0,-1.0,-1.0,8.956474935309647,14.712266522664525,84.6980435944865,4.8268006234359,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Albania,2020,9.489111459267887,0.0,8399000000.0,0,0.0,-1.0,-1.0,-1.0,8.956474935309647,14.712266522664525,84.6980435944865,4.8268006234359,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Albania,2021,11.215371532319711,0.0706038193908378,8399000000.0,0,0.0,-1.0,-1.0,-1.0,8.956474935309647,14.712266522664525,84.6980435944865,4.8268006234359,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Albania,2022,9.908400215621958,6.431463933124758,8399000000.0,0,0.0,-1.0,-1.0,-1.0,8.956474935309647,14.712266522664525,84.6980435944865,4.8268006234359,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Andorra,2018,7.776922536986623,0.0,1864000000.0,0,0.0,-1.0,-1.0,-1.0,10.655258483589131,11.286100144253393,79.0327777609443,9.56461225648184,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Andorra,2019,4.572295692914009,-0.9598284173488753,1864000000.0,0,0.0,-1.0,-1.0,-1.0,10.655258483589131,11.286100144253393,79.0327777609443,9.56461225648184,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Andorra,2020,7.647326493298134,10.0,1864000000.0,0,0.0,-1.0,-1.0,-1.0,10.655258483589131,11.286100144253393,79.0327777609443,9.56461225648184,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Andorra,2021,6.682459413099784,-0.6192617417934831,1864000000.0,0,0.0,-1.0,-1.0,-1.0,10.655258483589131,11.286100144253393,79.0327777609443,9.56461225648184,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Andorra,2022,6.244982102277174,0.0,1864000000.0,0,0.0,-1.0,-1.0,-1.0,10.655258483589131,11.286100144253393,79.0327777609443,9.56461225648184,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Angola,2018,11.035857518085994,0.0,17803000000.0,0,0.0,-1.0,-1.0,-1.0,8.211513638582367,17.388839700786704,55.2547732713835,4.21600258475137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Angola,2019,12.56293310825923,3.604749193977167,17803000000.0,0,0.0,-1.0,-1.0,-1.0,8.211513638582367,17.388839700786704,55.2547732713835,4.21600258475137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Angola,2020,2.0690123461892966,0.0,17803000000.0,0,0.0,-1.0,-1.0,-1.0,8.211513638582367,17.388839700786704,55.2547732713835,4.21600258475137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Angola,2021,6.953143472529809,0.0,17803000000.0,0,0.0,-1.0,-1.0,-1.0,8.211513638582367,17.388839700786704,55.2547732713835,4.21600258475137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Angola,2022,6.477519905268684,0.0,17803000000.0,0,0.0,-1.0,-1.0,-1.0,8.211513638582367,17.388839700786704,55.2547732713835,4.21600258475137,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Antigua and Barbuda,2018,7.397297407508064,0.0,820000000.0,0,0.0,-1.0,-1.0,-1.0,9.908783449909388,11.438643631549668,117.703527768353,9.10780623385958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Antigua and Barbuda,2019,8.455065628249054,1.8810893620570488,820000000.0,0,0.0,-1.0,-1.0,-1.0,9.908783449909388,11.438643631549668,117.703527768353,9.10780623385958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Antigua and Barbuda,2020,6.933300211171772,-0.7818402810668363,820000000.0,0,0.0,-1.0,-1.0,-1.0,9.908783449909388,11.438643631549668,117.703527768353,9.10780623385958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Antigua and Barbuda,2021,5.117436771070484,0.0,820000000.0,0,0.0,-1.0,-1.0,-1.0,9.908783449909388,11.438643631549668,117.703527768353,9.10780623385958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Antigua and Barbuda,2022,6.0470908155902245,10.0,820000000.0,0,0.0,-1.0,-1.0,-1.0,9.908783449909388,11.438643631549668,117.703527768353,9.10780623385958,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Argentina,2018,11.00477708751327,0.0,81740000000.0,0,0.0,-1.0,-1.0,-1.0,9.544179817895117,17.631196766797363,31.5801792606256,6.02074537534855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Argentina,2019,9.779978906813106,0.0,81740000000.0,0,0.0,-1.0,-1.0,-1.0,9.544179817895117,17.631196766797363,31.5801792606256,6.02074537534855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Argentina,2020,11.408996590691329,4.099095459873904,81740000000.0,0,0.0,-1.0,-1.0,-1.0,9.544179817895117,17.631196766797363,31.5801792606256,6.02074537534855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Argentina,2021,11.912144641126115,0.6539269620497261,81740000000.0,0,0.0,-1.0,-1.0,-1.0,9.544179817895117,17.631196766797363,31.5801792606256,6.02074537534855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Argentina,2022,12.208211306962612,0.3445621015203901,81740000000.0,0,0.0,-1.0,-1.0,-1.0,9.544179817895117,17.631196766797363,31.5801792606256,6.02074537534855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Armenia,2018,6.045644919871123,0.0,8769000000.0,0,0.0,-1.0,-1.0,-1.0,8.790721741971375,14.903803451016527,103.878629213508,12.5999999997766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Armenia,2019,7.204208769821005,2.190542882237045,8769000000.0,0,0.0,-1.0,-1.0,-1.0,8.790721741971375,14.903803451016527,103.878629213508,12.5999999997766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Armenia,2020,5.507280854288412,-0.8173620617820367,8769000000.0,0,0.0,-1.0,-1.0,-1.0,8.790721741971375,14.903803451016527,103.878629213508,12.5999999997766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Armenia,2021,8.995110425330445,10.0,8769000000.0,0,0.0,-1.0,-1.0,-1.0,8.790721741971375,14.903803451016527,103.878629213508,12.5999999997766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Armenia,2022,11.18476855995273,10.0,8769000000.0,0,0.0,-1.0,-1.0,-1.0,8.790721741971375,14.903803451016527,103.878629213508,12.5999999997766,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Australia,2018,8.104977448961886,0.0,309189000000.0,0,0.0,-1.0,-1.0,-1.0,11.084762484798242,17.074326913777835,45.6946418805752,4.25304559238732,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Australia,2019,6.77008045705503,-0.7370373246136523,309189000000.0,0,0.0,-1.0,-1.0,-1.0,11.084762484798242,17.074326913777835,45.6946418805752,4.25304559238732,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Australia,2020,7.243683796386271,0.6064658965833394,309189000000.0,0,0.0,-1.0,-1.0,-1.0,11.084762484798242,17.074326913777835,45.6946418805752,4.25304559238732,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Australia,2021,9.045187506123348,5.062369165786392,309189000000.0,0,0.0,-1.0,-1.0,-1.0,11.084762484798242,17.074326913777835,45.6946418805752,4.25304559238732,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Australia,2022,9.775104939311532,1.0750360903570175,309189000000.0,0,0.0,-1.0,-1.0,-1.0,11.084762484798242,17.074326913777835,45.6946418805752,4.25304559238732,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Austria,2018,12.89810002184331,0.0,233519000000.0,0,0.0,-1.0,-1.0,-1.0,10.865473617333205,16.017374578642567,123.579578652902,5.33096379400371,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Austria,2019,12.904285834671793,0.0062050000088973,233519000000.0,0,0.0,-1.0,-1.0,-1.0,10.865473617333205,16.017374578642567,123.579578652902,5.33096379400371,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Austria,2020,0.7612730096075457,0.0,233519000000.0,0,0.0,-1.0,-1.0,-1.0,10.865473617333205,16.017374578642567,123.579578652902,5.33096379400371,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Austria,2021,7.795303267548062,10.0,233519000000.0,0,0.0,-1.0,-1.0,-1.0,10.865473617333205,16.017374578642567,123.579578652902,5.33096379400371,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Austria,2022,12.906037257008457,-0.068745739746338,233519000000.0,0,0.0,-1.0,-1.0,-1.0,10.865473617333205,16.017374578642567,123.579578652902,5.33096379400371,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Azerbaijan,2018,14.143601116253375,0.0,14540000000.0,0,0.0,-1.0,-1.0,-1.0,8.958230599066273,16.132171815278813,86.9822732541779,4.71468033247649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Azerbaijan,2019,14.329177792527368,0.2039126546393128,14540000000.0,0,0.0,-1.0,-1.0,-1.0,8.958230599066273,16.132171815278813,86.9822732541779,4.71468033247649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Azerbaijan,2020,14.1267240910816,-0.1832758147766181,14540000000.0,0,0.0,-1.0,-1.0,-1.0,8.958230599066273,16.132171815278813,86.9822732541779,4.71468033247649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Azerbaijan,2021,14.0758748237671,-0.0495781169345366,14540000000.0,0,0.0,-1.0,-1.0,-1.0,8.958230599066273,16.132171815278813,86.9822732541779,4.71468033247649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Azerbaijan,2022,13.760103064485886,-0.2707743384931852,14540000000.0,0,0.0,-1.0,-1.0,-1.0,8.958230599066273,16.132171815278813,86.9822732541779,4.71468033247649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahamas,2018,8.800546407876034,0.0,3758000000.0,0,0.0,-1.0,-1.0,-1.0,10.461907234792951,12.893048321471284,75.9829601059237,10.8779009410268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahamas,2019,6.109240916075477,-0.9323480797424086,3758000000.0,0,0.0,-1.0,-1.0,-1.0,10.461907234792951,12.893048321471284,75.9829601059237,10.8779009410268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahamas,2020,5.153291594497779,-0.6169239438125422,3758000000.0,0,0.0,-1.0,-1.0,-1.0,10.461907234792951,12.893048321471284,75.9829601059237,10.8779009410268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahamas,2021,8.917578753781104,2.9919743178170144,3758000000.0,0,0.0,-1.0,-1.0,-1.0,10.461907234792951,12.893048321471284,75.9829601059237,10.8779009410268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahamas,2022,6.0867747269123065,1.552325581395349,3758000000.0,0,0.0,-1.0,-1.0,-1.0,10.461907234792951,12.893048321471284,75.9829601059237,10.8779009410268,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahrain,2018,10.255053130868568,0.0,15537000000.0,0,0.0,-1.0,-1.0,-1.0,10.324547819127591,14.237304292151888,167.141241152535,6.18016125475185,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahrain,2019,10.439956068940669,0.2031088043163968,15537000000.0,0,0.0,-1.0,-1.0,-1.0,10.324547819127591,14.237304292151888,167.141241152535,6.18016125475185,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahrain,2020,10.554043466002424,0.1208536134264572,15537000000.0,0,0.0,-1.0,-1.0,-1.0,10.324547819127591,14.237304292151888,167.141241152535,6.18016125475185,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahrain,2021,11.339088527775548,1.192536847344925,15537000000.0,0,0.0,-1.0,-1.0,-1.0,10.324547819127591,14.237304292151888,167.141241152535,6.18016125475185,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bahrain,2022,12.08485247782225,1.1080644502828472,15537000000.0,0,0.0,-1.0,-1.0,-1.0,10.324547819127591,14.237304292151888,167.141241152535,6.18016125475185,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bangladesh,2018,14.79467390725362,0.0,88234000000.0,0,0.0,-1.0,-1.0,-1.0,7.907462440621077,18.947684186267168,33.7799672705735,7.09982877575158,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Barbados,2018,4.30406509320417,0.0,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Barbados,2019,8.24301946898925,-0.2122719734660033,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Barbados,2020,8.021748669688549,10.0,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Barbados,2021,5.640132447579745,0.0,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Barbados,2022,5.081404364984463,10.0,2151000000.0,0,0.0,-1.0,-1.0,-1.0,10.101848075076967,12.550792916262967,79.0327777609443,17.2264626793379,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belgium,2018,13.776964629572538,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belgium,2019,5.207303444597132,0.0,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belgium,2020,7.26769638320749,6.886768244668255,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belgium,2021,7.615221451704893,0.4158499418744699,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belgium,2022,6.317337956933694,-0.7272492361345351,613886000000.0,0,0.0,-1.0,-1.0,-1.0,10.831840239022013,16.273406600269677,191.179031303786,3.9562379757933,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Belize,2020,4.764564238138341,0.0,1381000000.0,0,0.0,-1.0,-1.0,-1.0,8.863505042780409,12.906031573372372,107.840250086037,9.25051329530994,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bermuda,2018,4.52526080275979,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bermuda,2019,6.828712071641684,-0.4893499308437068,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bermuda,2020,4.14106910239497,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bermuda,2021,3.779177092094717,0.0,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bermuda,2022,14.892165134207527,0.1278173724015203,1192000000.0,0,0.0,-1.0,-1.0,-1.0,11.708615102674797,11.078288979561783,75.1972250263227,6.47622571186707,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bhutan,2018,12.624312652696364,0.0,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bhutan,2019,12.794234806591453,0.1852131930864871,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bhutan,2020,13.496313092969253,1.0179450408437185,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bhutan,2022,6.428643092492397,0.0,1511000000.0,0,0.0,-1.0,-1.0,-1.0,8.219414365822487,13.568221588071738,85.5712165226139,5.21386783786224,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bolivia (Plurinational State of),2018,7.324173515304118,0.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bolivia (Plurinational State of),2019,7.447553125218401,0.1314004434121622,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bolivia (Plurinational State of),2020,8.467258973066318,0.0,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bolivia (Plurinational State of),2021,9.456314901675588,1.68905006035168,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bolivia (Plurinational State of),2022,4.787491742782046,-0.930598485997224,11896000000.0,0,0.0,-1.0,-1.0,-1.0,8.347699675331256,16.30682620948831,57.5249335789631,3.74741781241461,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bosnia Herzegovina,2018,10.449391764997866,0.0,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bosnia Herzegovina,2019,11.714799862964451,2.544612667090932,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bosnia Herzegovina,2020,11.470708643964969,-0.2165856013679344,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bosnia Herzegovina,2021,11.698470570543522,0.2557889886829618,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Bosnia Herzegovina,2022,11.303024961127347,-0.3266228051412762,15376000000.0,0,0.0,-1.0,-1.0,-1.0,8.943322543789217,14.980161179989109,110.205284377387,4.22681333390325,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Botswana,2019,4.029699368728569,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80440,Botswana,2020,4.520200359977999,0.0,8145000000.0,0,0.0,-1.0,-1.0,-1.0,9.027583807452077,14.70746474384882,85.6117077543432,5.48601706446772,0,0,0,0,0,1,0,0,0,0,0,0,0,0
